is_member,score
1,0.516227
1,0.643184
1,0.634785
1,0.488658
1,0.403453
1,0.423939
1,0.607718
1,0.268813
1,0.29194
1,0.836832
1,0.414769
1,0.57128
1,0.687601
1,0.509911
1,0.835726
1,0.516007
1,0.234673
1,0.585954
1,0.71146
1,0.560408
1,0.582998
1,0.283853
1,0.494796
1,0.34797
1,0.573952
1,0.56851
1,0.824665
1,0.829522
1,0.373127
1,0.454173
1,0.185654
1,0.416588
1,0.612927
1,0.507784
1,0.682362
1,0.292873
1,0.465666
1,0.494719
1,0.645859
1,0.821092
1,0.416338
1,0.394653
1,0.290647
1,0.519996
1,0.408869
1,0.564535
1,0.707722
1,0.541581
1,0.582647
1,0.548616
1,0.450337
1,0.539117
1,0.331701
1,0.658306
1,0.358755
1,0.50577
1,0.663309
1,0.725272
1,0.435185
1,0.598049
1,0.4456
1,0.245019
1,0.392844
1,0.823428
1,0.344403
1,0.765811
1,0.410927
1,0.197664
1,0.426844
1,0.804591
1,0.582023
1,0.263725
1,0.378962
1,0.452516
1,0.166657
1,0.863872
1,0.345123
1,0.225978
1,0.594162
1,0.758269
1,0.604337
1,0.557812
1,0.918101
1,0.473046
1,0.214112
1,0.149731
1,0.454368
1,0.769875
1,0.391355
1,0.394954
1,0.333259
1,0.845085
1,0.503319
1,0.738207
1,0.541361
1,0.354929
1,0.54923
1,0.718159
1,0.408757
1,0.725128
1,0.52939
1,0.677133
1,0.369825
1,0.225293
1,0.390678
1,0.718439
1,0.772898
1,0.206505
1,0.915212
1,0.506573
1,0.589666
1,0.475464
1,0.509136
1,0.659235
1,0.397653
1,0.535518
1,0.460033
1,0.478814
1,0.638392
1,0.791209
1,0.698019
1,0.36054
1,0.576525
1,0.370214
1,0.347947
1,0.483109
1,0.486688
1,0.516606
1,0.231448
1,0.168058
1,0.604856
1,0.864299
1,0.846831
1,0.638687
1,0.599255
1,0.35997
1,0.611701
1,0.55187
1,0.406252
1,0.457727
1,0.304779
1,0.347317
1,0.307574
1,0.655605
1,0.442968
1,0.488491
1,0.581562
1,0.785384
1,0.498861
1,0.363106
1,0.306361
1,0.426594
1,0.63855
1,0.542007
1,0.394127
1,0.568098
1,0.638428
1,0.295686
1,0.606309
1,0.578628
1,0.73766
1,0.588079
1,0.749654
1,0.202974
1,0.337353
1,0.391641
1,0.234754
1,0.275482
1,0.569378
1,0.43886
1,0.665149
1,0.779456
1,0.740302
1,0.793644
1,0.630629
1,0.313739
1,0.612199
1,0.517421
1,0.4877
1,0.509714
1,0.571282
1,0.54448
1,0.601822
1,0.53334
1,0.136046
1,0.836121
1,0.35069
1,0.468437
1,0.524107
1,0.700658
1,0.657391
1,0.590281
1,0.590027
1,0.656166
1,0.637282
1,0.815133
1,0.72966
1,0.563261
1,0.380035
1,0.174312
1,0.74627
1,0.331953
1,0.789348
1,0.894288
1,0.732413
1,0.409678
1,0.315165
1,0.926525
1,0.614836
1,0.441059
1,0.524602
1,0.814365
1,0.431947
1,0.735352
1,0.45489
1,0.400881
1,0.240751
1,0.403883
1,0.55189
1,0.61599
1,0.38548
1,0.753096
1,0.448061
1,0.532561
1,0.450222
1,0.390719
1,0.295511
1,0.569481
1,0.475768
1,0.572596
1,0.418165
1,0.474654
1,0.397719
1,0.453881
1,0.455139
1,0.688955
1,0.594249
1,0.659491
1,0.475518
1,0.446407
1,0.554165
1,0.693698
1,0.048496
1,0.238874
1,0.351779
1,0.24023
1,0.359917
1,0.381046
1,0.482044
1,0.647415
1,0.533163
1,0.435119
1,0.428987
1,0.300223
1,0.348792
1,0.538936
1,0.627393
1,0.534095
1,0.496973
1,0.367355
1,0.530709
1,0.390692
1,0.352089
1,0.541591
1,0.656773
1,0.735855
1,0.66961
1,0.361964
1,0.442131
1,0.733986
1,0.502412
1,0.449188
1,0.206337
1,0.630411
1,0.608092
1,0.476356
1,0.401426
1,0.388889
1,0.254169
1,0.450218
1,0.311929
1,0.529844
1,0.789817
1,0.757649
1,0.688956
1,0.662104
1,0.405801
1,0.475828
1,0.466762
1,0.72956
1,0.562007
1,0.690128
1,0.357588
1,0.536495
1,0.298393
1,0.546144
1,0.621883
1,0.186621
1,0.424611
1,0.578391
1,0.699096
1,0.404432
1,0.292263
1,0.790077
1,0.619823
1,0.578044
1,0.429092
1,0.304433
1,0.684626
1,0.419218
1,0.771663
1,0.459876
1,0.187285
1,0.635293
1,0.454374
1,0.470062
1,0.854637
1,0.380577
1,0.462784
1,0.368693
1,0.375479
1,0.19981
1,0.549167
1,0.355186
1,0.415162
1,0.770959
1,0.483197
1,0.367803
1,0.414995
1,0.769187
1,0.501018
1,0.256805
1,0.487104
1,0.467027
1,0.355755
1,0.639729
1,0.387617
1,0.430939
1,0.489273
1,0.593132
1,0.631558
1,0.641298
1,0.209498
1,0.34889
1,0.709432
1,0.780573
1,0.447663
1,0.483847
1,0.344048
1,0.277966
1,0.507196
1,0.231779
1,0.702041
1,0.329652
1,0.328806
1,0.380069
1,0.426427
1,0.846556
1,0.53324
1,0.249684
1,0.463387
1,0.43429
1,0.652348
1,0.212619
1,0.618008
1,0.49041
1,0.521234
1,0.349098
1,0.160524
1,0.42428
1,0.599461
1,0.750987
1,0.592962
1,0.4755
1,0.43139
1,0.764745
1,0.550703
1,0.462377
1,0.798352
1,0.547671
1,0.448727
1,0.572039
1,0.505068
1,0.395001
1,0.597479
1,0.457428
1,0.38291
1,0.515139
1,0.572962
1,0.65776
1,0.613004
1,0.666931
1,0.386146
1,0.427642
1,0.527391
1,0.446568
1,0.613275
1,0.678184
1,0.358168
1,0.378107
1,0.5799
1,0.525172
1,0.451534
1,0.609233
1,0.542285
1,0.522213
1,0.262662
1,0.528109
1,0.358675
1,0.497088
1,0.673985
1,0.526467
1,0.443089
1,0.600934
1,0.62455
1,0.364701
1,0.158405
1,0.228602
1,0.508068
1,0.420132
1,0.715395
1,0.637353
1,0.787728
1,0.388195
1,0.206228
1,0.517742
1,0.846341
1,0.282689
1,0.682516
1,0.565875
1,0.758778
1,0.413423
1,0.286551
1,0.650436
1,0.525067
1,0.38036
1,0.242129
1,0.721486
1,0.301916
1,0.8671
1,0.481142
1,0.491729
1,0.174481
1,0.508908
1,0.437124
1,0.707818
1,0.535767
1,0.538071
1,0.462029
1,0.554554
1,0.337685
1,0.433348
1,0.400022
1,0.459277
1,0.352375
1,0.445167
1,0.418887
1,0.277723
1,0.511165
1,0.368221
1,0.497025
1,0.545562
1,0.562899
1,0.380327
1,0.535587
1,0.568438
1,0.797485
1,0.743673
1,0.669548
1,0.824298
1,0.238922
1,0.373779
1,0.389404
1,0.39396
1,0.569583
1,0.517119
1,0.546878
1,0.43118
1,0.537356
1,0.469594
1,0.409383
1,0.413079
1,0.383867
1,0.248035
1,0.316033
1,0.552521
1,0.284956
1,0.49045
1,0.601634
1,0.326789
1,0.482368
1,0.798391
1,0.424682
1,0.416079
1,0.919117
1,0.389168
1,0.652665
1,0.466911
1,0.735863
1,0.533301
1,0.501253
1,0.801382
1,0.648205
1,0.592024
1,0.396277
1,0.299562
1,0.686063
1,0.478719
1,0.45569
1,0.263216
1,0.581549
1,0.418795
1,0.702531
1,0.541874
1,0.630561
1,0.650496
1,0.496862
1,0.318226
1,0.369107
1,0.534227
1,0.340015
1,0.572816
1,0.610835
1,0.258376
1,0.613082
1,0.444641
1,0.377736
1,0.522872
1,0.38123
1,0.627372
1,0.574428
1,0.519756
1,0.276092
1,0.553081
1,0.674502
1,0.651362
1,0.415195
1,0.20601
1,0.682465
1,0.742938
1,0.556151
1,0.480839
1,0.595898
1,0.148977
1,0.627974
1,0.634799
1,0.36468
1,0.232196
1,0.290724
1,0.323018
1,0.56536
1,0.7796
1,0.412315
1,0.205291
1,0.544211
1,0.500213
1,0.176327
1,0.362501
1,0.53218
1,0.368222
1,0.45285
1,0.344473
1,0.672671
1,0.466639
1,0.208186
1,0.502784
1,0.556497
1,0.634082
1,0.570337
1,0.400231
1,0.103784
1,0.449817
1,0.327467
1,0.220068
1,0.573533
1,0.318868
1,0.812732
1,0.700263
1,0.675688
1,0.279111
1,0.366102
1,0.638414
1,0.649414
1,0.402111
1,0.803497
1,0.560801
1,0.803062
1,0.577526
1,0.402986
1,0.575851
1,0.455041
1,0.18474
1,0.367694
1,0.442809
1,0.429498
1,0.569735
1,0.598847
1,0.599699
1,0.590214
1,0.415039
1,0.445198
1,0.239793
1,0.604765
1,0.530756
1,0.089517
1,0.397913
1,0.545955
1,0.785817
1,0.53939
1,0.511136
1,0.532404
1,0.58982
1,0.514721
1,0.59479
1,0.401462
1,0.343408
1,0.449262
1,0.44428
1,0.28877
1,0.408505
1,0.592533
1,0.283982
1,0.46692
1,0.69066
1,0.238655
1,0.542254
1,0.734218
1,0.16483
1,0.728553
1,0.3228
1,0.560155
1,0.31049
1,0.613321
1,0.649987
1,0.578896
1,0.619843
1,0.251642
1,0.253395
1,0.352209
1,0.408518
1,0.122654
1,0.546304
1,0.623521
1,0.706821
1,0.30482
1,0.636617
1,0.157632
1,0.289542
1,0.681248
1,0.474367
1,0.332234
1,0.592451
1,0.66963
1,0.382563
1,0.375536
1,0.55146
1,0.568008
1,0.376847
1,0.633641
1,0.390532
1,0.274901
1,0.507494
1,0.652027
1,0.217681
1,0.277014
1,0.432674
1,0.331349
1,0.385635
1,0.514671
1,0.413548
1,0.135472
1,0.612793
1,0.497144
1,0.635879
1,0.633869
1,0.742408
1,0.469354
1,0.55264
1,0.331979
1,0.538038
1,0.528426
1,0.578072
1,0.50245
1,0.603271
1,0.69907
1,0.54228
1,0.316565
1,0.599136
1,0.44755
1,0.195327
1,0.676662
1,0.46912
1,0.487175
1,0.688062
1,0.188335
1,0.179059
1,0.305678
1,0.384107
1,0.503512
1,0.487769
1,0.32844
1,0.873687
1,0.627033
1,0.551807
1,0.536753
1,0.627305
1,0.463868
1,0.358881
1,0.624033
1,0.533026
1,0.560935
1,0.693642
1,0.661566
1,0.371626
1,0.614101
1,0.791025
1,0.529317
1,0.285182
1,0.607816
1,0.562858
1,0.272308
1,0.625429
1,0.39704
1,0.401284
1,0.552101
1,0.799513
1,0.613392
1,0.208602
1,0.76952
1,0.510306
1,0.806038
1,0.47949
1,0.588184
1,0.620185
1,0.498454
1,0.622131
1,0.491615
1,0.531887
1,0.566535
1,0.413216
1,0.232381
1,0.469712
1,0.637013
1,0.629085
1,0.672164
1,0.731036
1,0.44026
1,0.681029
1,0.553293
1,0.688772
1,0.597146
1,0.483402
1,0.738525
1,0.364121
1,0.591851
1,0.384891
1,0.560195
1,0.367645
1,0.466774
1,0.558334
1,0.291243
1,0.642134
1,0.316968
1,0.369518
1,0.887083
1,0.257758
1,0.103409
1,0.599558
1,0.4773
1,0.334523
1,0.418307
1,0.395458
1,0.350395
1,0.260726
1,0.553494
1,0.724593
1,0.33826
1,0.577595
1,0.627549
1,0.540355
1,0.516927
1,0.615887
1,0.540598
1,0.908609
1,0.767787
1,0.295343
1,0.343587
1,0.545211
1,0.41645
1,0.250879
1,0.716198
1,0.435736
1,0.869826
1,0.796722
1,0.695047
1,0.810543
1,0.541982
1,0.146547
1,0.477434
1,0.724912
1,0.323204
1,0.766503
1,0.394572
1,0.287266
1,0.378567
1,0.522334
1,0.355112
1,0.501753
1,0.38551
1,0.73948
1,0.521914
1,0.408148
1,0.515915
1,0.731788
1,0.50856
1,0.710676
1,0.731781
1,0.732071
1,0.380481
1,0.608538
1,0.644799
1,0.380976
1,0.575877
1,0.54327
1,0.63532
1,0.650058
1,0.545402
1,0.656383
1,0.761076
1,0.391362
1,0.491437
1,0.630456
1,0.588035
1,0.433133
1,0.653066
1,0.462934
1,0.57636
1,0.412113
1,0.525948
1,0.555721
1,0.486007
1,0.396861
1,0.61414
1,0.621682
1,0.546572
1,0.410917
1,0.45838
1,0.851701
1,0.580322
1,0.749491
1,0.456455
1,0.401029
1,0.400338
1,0.50484
1,0.807622
1,0.420332
1,0.531485
1,0.521893
1,0.423317
1,0.667191
1,0.513177
1,0.408298
1,0.481069
1,0.293804
1,0.635888
1,0.527419
1,0.132133
1,0.440615
1,0.476822
1,0.575953
1,0.521061
1,0.743056
1,0.410925
1,0.479505
1,0.340767
1,0.363223
1,0.878889
1,0.620458
1,0.808483
1,0.52106
1,0.48995
1,0.577878
1,0.524246
1,0.29995
1,0.156779
1,0.389145
1,0.614268
1,0.202826
1,0.347358
1,0.908871
1,0.448493
1,0.555154
1,0.556574
1,0.143418
1,0.274025
1,0.574184
1,0.477635
1,0.571312
1,0.879808
1,0.552723
1,0.292554
1,0.698794
1,0.713143
1,0.709216
1,0.441241
1,0.650295
1,0.75561
1,0.192225
1,0.462509
1,0.677376
1,0.325303
1,0.447472
1,0.479297
1,0.811664
1,0.645265
1,0.257707
1,0.725085
1,0.857514
1,0.6134
1,0.696355
1,0.516206
1,0.631706
1,0.410702
1,0.212985
1,0.561246
1,0.446646
1,0.512778
1,0.702087
1,0.653672
1,0.424165
1,0.579664
1,0.572842
1,0.884134
1,0.542256
1,0.394333
1,0.433597
1,0.4851
1,0.699416
1,0.455371
1,0.677478
1,0.705958
1,0.538147
1,0.492565
1,0.51557
1,0.648099
1,0.573521
1,0.517878
1,0.623956
1,0.3836
1,0.613877
1,0.57022
1,0.294906
1,0.763369
1,0.631574
1,0.163628
1,0.252116
1,0.721123
1,0.503536
1,0.509541
1,0.232655
1,0.607424
1,0.281902
1,0.822874
1,0.397694
1,0.205732
1,0.364608
1,0.540636
1,0.414108
1,0.16302
1,0.553478
1,0.412364
1,0.447113
1,0.581489
1,0.226781
1,0.586877
1,0.761948
1,0.231774
1,0.545389
1,0.480253
1,0.419679
1,0.647006
1,0.414461
1,0.391745
1,0.60594
1,0.620407
1,0.814118
1,0.89647
1,0.601649
1,0.587946
1,0.407944
1,0.780008
1,0.460708
1,0.264818
1,0.20923
1,0.258444
1,0.152897
1,0.349423
1,0.553344
1,0.422642
1,0.735958
1,0.661927
1,0.431443
1,0.425798
1,0.632887
1,0.606733
1,0.349845
1,0.227086
1,0.455197
1,0.640662
1,0.766164
1,0.573953
1,0.598722
1,0.521586
1,0.551453
1,0.338051
1,0.644492
1,0.342437
1,0.269804
1,0.53252
1,0.281175
1,0.6277
1,0.532131
1,0.75304
1,0.427348
1,0.48914
1,0.541428
1,0.468163
1,0.462809
1,0.637347
1,0.228272
1,0.620372
1,0.510449
1,0.396759
1,0.394489
1,0.481893
1,0.623915
1,0.640001
1,0.487316
1,0.502511
1,0.482693
1,0.246113
1,0.28693
1,0.60751
1,0.537415
1,0.406013
1,0.538587
1,0.479011
1,0.272492
1,0.298601
1,0.520126
1,0.572765
1,0.354552
1,0.773189
1,0.317176
1,0.458426
1,0.540546
1,0.738788
1,0.655175
1,0.216397
1,0.786364
1,0.666659
1,0.360824
1,0.871356
1,0.771301
1,0.276193
1,0.399924
1,0.265026
1,0.63664
1,0.404033
1,0.543275
1,0.2686
1,0.523507
1,0.511006
1,0.336171
1,0.786462
1,0.793335
1,0.384043
1,0.324306
1,0.17221
1,0.55201
1,0.719886
1,0.327544
1,0.552368
1,0.293493
1,0.512419
1,0.429303
1,0.416898
1,0.354616
1,0.535792
1,0.7619
1,0.726167
1,0.814436
1,0.488633
1,0.511575
1,0.313462
1,0.570049
1,0.830147
1,0.544886
1,0.607251
1,0.110485
1,0.353044
1,0.670466
1,0.680396
1,0.585281
1,0.645406
1,0.596551
1,0.131192
1,0.656792
1,0.397499
1,0.798669
1,0.397988
1,0.556133
1,0.446111
1,0.58324
1,0.651469
1,0.648466
1,0.46639
1,0.681484
1,0.279673
1,0.726024
1,0.629034
1,0.422709
1,0.760394
1,0.706873
1,0.191076
1,0.370629
1,0.278785
1,0.607532
1,0.224268
1,0.901821
1,0.477169
1,0.54712
1,0.581492
1,0.458244
1,0.654255
1,0.320722
1,0.520972
1,0.371235
1,0.058232
1,0.597683
1,0.51116
1,0.654402
1,0.707106
1,0.604759
1,0.670871
1,0.537077
1,0.440096
1,0.637721
1,0.346675
1,0.453989
1,0.711164
1,0.753302
1,0.578507
1,0.492691
1,0.514206
1,0.335204
1,0.410606
1,0.608602
1,0.367521
1,0.611047
1,0.290171
1,0.470023
1,0.381322
1,0.758712
1,0.595922
1,0.481182
1,0.349189
1,0.77247
1,0.759469
1,0.493462
1,0.630432
1,0.640358
1,0.341818
1,0.740381
1,0.686837
1,0.508246
1,0.649255
1,0.54449
1,0.753267
1,0.883889
1,0.618342
1,0.449914
1,0.56585
1,0.379082
1,0.519181
1,0.671416
1,0.794861
1,0.374838
1,0.338826
1,0.279075
1,0.616848
1,0.176832
1,0.367082
1,0.917424
1,0.506797
1,0.79995
1,0.609482
1,0.552729
1,0.337156
1,0.522777
1,0.367273
1,0.48621
1,0.273199
1,0.669009
1,0.532467
1,0.415377
1,0.37228
1,0.174179
1,0.452529
1,0.253439
1,0.462496
1,0.269081
1,0.483958
1,0.552717
1,0.577209
1,0.813645
1,0.517797
1,0.674711
1,0.324199
1,0.562698
1,0.501016
1,0.720492
1,0.460572
1,0.696012
1,0.595895
1,0.260716
1,0.311045
1,0.74453
1,0.561925
1,0.61373
1,0.629042
1,0.565077
1,0.500139
1,0.761828
1,0.532927
1,0.554953
1,0.342776
1,0.57034
1,0.211856
1,0.785195
1,0.472474
1,0.482383
1,0.576441
1,0.406814
1,0.327939
1,0.286839
1,0.541032
1,0.591721
1,0.499426
1,0.564324
1,0.198264
1,0.667672
1,0.480528
1,0.635098
1,0.348531
1,0.662505
1,0.658277
1,0.407513
1,0.5152
1,0.529698
1,0.438495
1,0.544894
1,0.407873
1,0.743011
1,0.771481
1,0.686026
1,0.491374
1,0.393075
1,0.489227
1,0.738516
1,0.567727
1,0.792624
1,0.530876
1,0.42032
1,0.519001
1,0.422717
1,0.909775
1,0.46352
1,0.304182
1,0.611347
1,0.681211
1,0.574432
1,0.449374
1,0.32483
1,0.6193
1,0.525506
1,0.637477
1,0.589661
1,0.486569
1,0.724288
1,0.145507
1,0.27059
1,0.448806
1,0.592047
1,0.653794
1,0.536884
1,0.216517
1,0.402817
1,0.656078
1,0.594814
1,0.62798
1,0.191496
1,0.531081
1,0.621375
1,0.493815
1,0.389538
1,0.321331
1,0.700912
1,0.463837
1,0.68473
1,0.684337
1,0.372755
1,0.552906
1,0.583212
1,0.616832
1,0.593949
1,0.393831
1,0.230661
1,0.471836
1,0.522259
1,0.252612
1,0.395935
1,0.404768
1,0.460469
1,0.315482
1,0.417923
1,0.552383
1,0.374196
1,0.580397
1,0.565953
1,0.507325
1,0.658286
1,0.621282
1,0.349804
1,0.761573
1,0.784885
1,0.745898
1,0.515104
1,0.544946
1,0.494003
1,0.535753
1,0.847499
1,0.825693
1,0.392936
1,0.231232
1,0.274531
1,0.530714
1,0.603089
1,0.609196
1,0.138132
1,0.241334
1,0.44887
1,0.756709
1,0.484281
1,0.17833
1,0.435096
1,0.516788
1,0.446537
1,0.685386
1,0.444289
1,0.656024
1,0.736964
1,0.735616
1,0.420751
1,0.151534
1,0.877263
1,0.31452
1,0.419473
1,0.498541
1,0.544802
1,0.798422
1,0.335782
1,0.1663
1,0.584637
1,0.641354
1,0.54968
1,0.579194
1,0.431963
1,0.607345
1,0.575312
1,0.744962
1,0.387331
1,0.774148
1,0.416693
1,0.500878
1,0.707262
1,0.588096
1,0.532058
1,0.289573
1,0.720558
1,0.341962
1,0.457875
1,0.448173
1,0.643594
1,0.826754
1,0.790693
1,0.760068
1,0.487419
1,0.584079
1,0.567313
1,0.608224
1,0.400654
1,0.753941
1,0.442512
1,0.380179
1,0.103352
1,0.703754
1,0.281661
1,0.420291
1,0.40498
1,0.585316
1,0.242049
1,0.24911
1,0.710483
1,0.5973
1,0.632186
1,0.337204
1,0.741679
1,0.506919
1,0.402787
1,0.643745
1,0.474281
1,0.802315
1,0.409559
1,0.584002
1,0.401891
1,0.367836
1,0.304088
1,0.557303
1,0.649748
1,0.32938
1,0.289763
1,0.479302
1,0.469185
1,0.438279
1,0.703014
1,0.754207
1,0.633074
1,0.64393
1,0.598898
1,0.657193
1,0.605858
1,0.41562
1,0.506644
1,0.47787
1,0.501262
1,0.851887
1,0.472403
1,0.825726
1,0.326803
1,0.326123
1,0.398511
1,0.590968
1,0.473492
1,0.486579
1,0.534131
1,0.63299
1,0.526186
1,0.514153
1,0.640806
1,0.562698
1,0.620253
1,0.455315
1,0.593634
1,0.805125
1,0.364278
1,0.818729
1,0.386984
1,0.508436
1,0.452749
1,0.230902
1,0.702804
1,0.472074
1,0.501074
1,0.332405
1,0.313995
1,0.474108
1,0.330196
1,0.219393
1,0.71565
1,0.79243
1,0.256982
1,0.788834
1,0.604744
1,0.349293
1,0.226973
1,0.424488
1,0.616502
1,0.788566
1,0.596607
1,0.502605
1,0.50792
1,0.211151
1,0.63975
1,0.495731
1,0.442643
1,0.709621
1,0.511647
1,0.593113
1,0.465325
1,0.498981
1,0.445059
1,0.436854
1,0.349534
1,0.374127
1,0.832493
1,0.548617
1,0.279308
1,0.69755
1,0.552832
1,0.36093
1,0.394272
1,0.631882
1,0.336673
1,0.778398
1,0.207504
1,0.813446
1,0.400635
1,0.427458
1,0.626586
1,0.269515
1,0.606747
1,0.45034
1,0.61059
1,0.794452
1,0.47406
1,0.375596
1,0.3592
1,0.539379
1,0.656257
1,0.480182
1,0.902607
1,0.515994
1,0.635758
1,0.62582
1,0.423587
1,0.555747
1,0.615569
1,0.473793
1,0.424012
1,0.48629
1,0.577791
1,0.305675
1,0.460496
1,0.622466
1,0.552371
1,0.466817
1,0.280147
1,0.815898
1,0.333917
1,0.378171
1,0.585988
1,0.640494
1,0.807669
1,0.342346
1,0.505959
1,0.417911
1,0.467328
1,0.361287
1,0.450817
1,0.617801
1,0.342338
1,0.170488
1,0.557823
1,0.504796
1,0.566955
1,0.531893
1,0.256479
1,0.655324
1,0.426052
1,0.89001
1,0.428906
1,0.334236
1,0.475617
1,0.259515
1,0.655744
1,0.490051
1,0.554221
1,0.697532
1,0.716636
1,0.4035
1,0.450415
1,0.476358
1,0.51079
1,0.43634
1,0.540474
1,0.477712
1,0.343195
1,0.402805
1,0.464553
1,0.761346
1,0.419763
1,0.729604
1,0.578408
1,0.186686
1,0.231977
1,0.741994
1,0.742668
1,0.770264
1,0.544403
1,0.64249
1,0.199358
1,0.482548
1,0.217805
1,0.441021
1,0.63294
1,0.130887
1,0.623833
1,0.606511
1,0.683115
1,0.492681
1,0.532999
1,0.346818
1,0.451328
1,0.236324
1,0.446503
1,0.360426
1,0.577767
1,0.298991
1,0.757737
1,0.902054
1,0.229068
1,0.566243
1,0.304272
1,0.676316
1,0.785204
1,0.415453
1,0.493635
1,0.443116
1,0.635678
1,0.820263
1,0.506191
1,0.356645
1,0.480775
1,0.542412
1,0.833778
1,0.50227
1,0.479595
1,0.855456
1,0.156086
1,0.391522
1,0.689691
1,0.445341
1,0.323869
1,0.611754
1,0.446717
1,0.603108
1,0.286044
1,0.435433
1,0.570505
1,0.27678
1,0.770319
1,0.449173
1,0.851024
1,0.329626
1,0.381637
1,0.393112
1,0.313922
1,0.498645
1,0.820887
1,0.524747
1,0.57428
1,0.831389
1,0.59586
1,0.403729
1,0.480338
1,0.317707
1,0.597433
1,0.422323
1,0.462428
1,0.682317
1,0.397847
1,0.5304
1,0.674126
1,0.311126
1,0.552768
1,0.382278
1,0.61285
1,0.400581
1,0.430188
1,0.698187
1,0.633855
1,0.708834
1,0.459809
1,0.606639
1,0.882591
1,0.367337
1,0.580863
1,0.173503
1,0.565192
1,0.618844
1,0.671317
1,0.243007
1,0.83406
1,0.483022
1,0.600093
1,0.731508
1,0.494033
1,0.698973
1,0.364187
1,0.423441
1,0.755488
1,0.31135
1,0.462654
1,0.514884
1,0.595314
1,0.442412
1,0.593835
1,0.42856
1,0.286291
1,0.414131
1,0.427558
1,0.523655
1,0.618827
1,0.554311
1,0.246676
1,0.426988
1,0.583873
1,0.45902
1,0.316905
1,0.727958
1,0.284724
1,0.411426
1,0.735002
1,0.290215
1,0.369885
1,0.483017
1,0.491204
1,0.096452
1,0.427507
1,0.534511
1,0.507395
1,0.292383
1,0.637773
1,0.478054
1,0.802465
1,0.293358
1,0.624005
1,0.515114
1,0.676875
1,0.290636
1,0.624963
1,0.506248
1,0.631105
1,0.267662
1,0.503253
1,0.494931
1,0.493537
1,0.500842
1,0.54806
1,0.329397
1,0.553038
1,0.543219
1,0.822633
1,0.390614
1,0.366815
1,0.347271
1,0.403103
1,0.656942
1,0.413223
1,0.52949
1,0.083919
1,0.704764
1,0.611406
1,0.353763
1,0.804611
1,0.482706
1,0.685984
1,0.364319
1,0.814624
1,0.288912
1,0.434587
1,0.396097
1,0.567765
1,0.4169
1,0.169206
1,0.648906
1,0.38692
1,0.544961
1,0.387286
1,0.442933
1,0.419464
1,0.311935
1,0.692186
1,0.625027
1,0.802397
1,0.582796
1,0.566907
1,0.648358
1,0.212867
1,0.494345
1,0.581186
1,0.44117
1,0.525138
1,0.30776
1,0.410428
1,0.616227
1,0.450866
1,0.39243
1,0.322282
1,0.413891
1,0.520838
1,0.561785
1,0.483879
1,0.3714
1,0.598539
1,0.316217
1,0.275996
1,0.737082
1,0.200367
1,0.575417
1,0.798475
1,0.691197
1,0.479213
1,0.337741
1,0.84121
1,0.341923
1,0.64173
1,0.34277
1,0.583736
1,0.472507
1,0.806408
1,0.476717
1,0.541668
1,0.616841
1,0.442671
1,0.502145
1,0.381113
1,0.507998
1,0.514452
1,0.590682
1,0.719013
1,0.603265
1,0.248792
1,0.481817
1,0.307875
1,0.313913
1,0.629715
1,0.321081
1,0.467043
1,0.62394
1,0.217594
1,0.471227
1,0.461129
1,0.501825
1,0.628739
1,0.433173
1,0.619812
1,0.443335
1,0.767409
1,0.529806
1,0.52032
1,0.831458
1,0.821855
1,0.351712
1,0.33839
1,0.655596
1,0.585999
1,0.499593
1,0.698215
1,0.654778
1,0.115692
1,0.453704
1,0.244976
1,0.678055
1,0.452576
1,0.630266
1,0.698961
1,0.351532
1,0.379421
1,0.520013
1,0.356995
1,0.556491
1,0.585966
1,0.669055
1,0.180881
1,0.432319
1,0.514096
1,0.429512
1,0.237682
1,0.738848
1,0.596948
1,0.517017
1,0.565184
1,0.576561
1,0.509217
1,0.607508
1,0.387078
1,0.24523
1,0.682082
1,0.30328
1,0.675892
1,0.144333
1,0.310774
1,0.387771
1,0.586535
1,0.318781
1,0.789781
1,0.536834
1,0.545747
1,0.703906
1,0.460395
1,0.666212
1,0.546695
1,0.888662
1,0.324804
1,0.501141
1,0.152774
1,0.490516
1,0.578716
1,0.852826
1,0.501957
1,0.343185
1,0.559942
1,0.393756
1,0.414216
1,0.359229
1,0.138285
1,0.191838
1,0.15054
1,0.671188
1,0.519735
1,0.326028
1,0.159704
1,0.529635
1,0.404096
1,0.115559
1,0.112024
1,0.277311
1,0.275418
1,0.405993
1,0.643326
1,0.886123
1,0.604611
1,0.779134
1,0.243649
1,0.61946
1,0.789821
1,0.635732
1,0.461553
1,0.545814
1,0.199453
1,0.791226
1,0.38139
1,0.271297
1,0.347098
1,0.749368
1,0.546808
1,0.635271
1,0.216394
1,0.700286
1,0.626766
1,0.564643
1,0.502478
1,0.313746
1,0.323639
1,0.797947
1,0.42154
1,0.358364
1,0.396639
1,0.478359
1,0.799129
1,0.688606
1,0.558703
1,0.394731
1,0.268947
1,0.599859
1,0.333182
1,0.60876
1,0.720368
1,0.32795
1,0.474873
1,0.548783
1,0.232102
1,0.767662
1,0.260504
1,0.395148
1,0.498665
1,0.061545
1,0.481761
1,0.251263
1,0.407667
1,0.40067
1,0.429267
1,0.513769
1,0.609279
1,0.417924
1,0.429752
1,0.53957
1,0.404622
1,0.564212
1,0.624513
1,0.312869
1,0.830316
1,0.146182
1,0.374526
1,0.596205
1,0.350952
1,0.285933
