is_member,score
1,0.631113
1,0.734573
1,1.0
1,0.496651
1,0.464915
1,0.297518
1,0.372651
1,0.355607
1,0.827273
1,0.624428
1,0.566624
1,0.45811
1,0.617699
1,0.190498
1,0.366041
1,0.413903
1,0.60334
1,0.589872
1,0.452981
1,0.479693
1,0.59034
1,0.219684
1,0.80442
1,0.505421
1,0.700527
1,0.118869
1,0.69949
1,0.457219
1,0.063453
1,0.541835
1,0.582001
1,0.252331
1,0.291039
1,0.698402
1,0.57772
1,0.507433
1,0.274123
1,0.636677
1,0.431501
1,0.473722
1,0.22704
1,0.680364
1,0.668178
1,0.488166
1,0.477664
1,0.373127
1,0.829957
1,0.689201
1,0.563743
1,0.829443
1,0.567142
1,0.082311
1,0.296738
1,0.687587
1,0.25249
1,0.697653
1,0.161437
1,0.68371
1,0.662549
1,0.514106
1,0.77845
1,0.308989
1,0.198176
1,0.778787
1,0.883727
1,0.742143
1,0.442116
1,0.206705
1,0.446562
1,0.638261
1,0.591451
1,0.587833
1,0.451052
1,0.433004
1,0.510517
1,0.624104
1,0.501635
1,0.888474
1,0.763329
1,0.354032
1,0.280312
1,0.620725
1,0.337674
1,0.661979
1,0.52516
1,0.59491
1,0.467224
1,0.763377
1,0.575192
1,0.854208
1,0.758123
1,0.409111
1,0.471947
1,0.2903
1,0.231224
1,0.623002
1,0.457989
1,0.466331
1,0.267999
1,0.610504
1,0.780033
1,0.353974
1,0.383025
1,0.403998
1,0.605254
1,0.222764
1,0.463842
1,0.567828
1,0.530677
1,0.382361
1,0.662172
1,0.895007
1,0.202107
1,0.725163
1,0.492334
1,0.777062
1,0.346112
1,0.77198
1,0.437168
1,0.218695
1,0.427642
1,0.796336
1,0.173048
1,0.718441
1,0.411331
1,0.577276
1,0.36581
1,0.568069
1,0.610038
1,0.195893
1,0.517517
1,0.584245
1,0.452673
1,0.77021
1,0.172031
1,0.544278
1,0.721089
1,0.748589
1,0.389073
1,0.756856
1,0.760494
1,0.671973
1,0.301104
1,0.493381
1,0.615147
1,0.554262
1,0.512262
1,0.629083
1,0.383899
1,0.545601
1,0.316919
1,0.534974
1,0.61613
1,0.484176
1,0.651657
1,0.725049
1,0.323181
1,0.418742
1,0.456974
1,0.396634
1,0.601471
1,0.726727
1,0.407192
1,0.433596
1,0.467349
1,0.380243
1,0.352211
1,0.17435
1,0.204719
1,0.302918
1,0.658663
1,0.446528
1,0.2305
1,0.469044
1,0.375522
1,0.600818
1,0.591168
1,0.546555
1,0.494155
1,0.06396
1,0.417391
1,0.333004
1,0.436865
1,0.263719
1,0.697735
1,0.465093
1,0.201761
1,0.439868
1,0.801577
1,0.53347
1,0.336386
1,0.891064
1,0.420303
1,0.578832
1,0.417434
1,0.357883
1,0.537673
1,0.624063
1,0.487127
1,0.821299
1,0.483951
1,0.722538
1,0.729384
1,0.376739
1,0.718214
1,0.602379
1,0.518539
1,0.530062
1,0.173545
1,0.577277
1,0.610383
1,0.665559
1,0.516261
1,0.484039
1,0.386424
1,0.688372
1,0.408888
1,0.567967
1,0.352533
1,0.569529
1,0.376527
1,0.146386
1,0.102848
1,0.180695
1,0.614279
1,0.863117
1,0.433571
1,0.671497
1,0.756083
1,0.480868
1,0.606764
1,0.531182
1,0.447139
1,0.509315
1,0.329611
1,0.470428
1,0.377487
1,0.559936
1,0.517255
1,0.30238
1,0.64675
1,0.63883
1,0.559942
1,0.746121
1,0.738546
1,0.492911
1,0.407225
1,0.56667
1,0.351478
1,0.688661
1,0.428091
1,0.505332
1,0.553359
1,0.267171
1,0.471163
1,0.581299
1,0.188988
1,0.633815
1,0.246746
1,0.74751
1,0.389289
1,0.473352
1,0.562147
1,0.358468
1,0.634287
1,0.897933
1,0.610372
1,0.752854
1,0.281231
1,0.240217
1,0.530017
1,0.366365
1,0.386199
1,0.569542
1,0.351767
1,0.74133
1,0.286625
1,0.53939
1,0.602848
1,0.405813
1,0.410741
1,0.516562
1,0.386166
1,0.246277
1,0.842928
1,0.482874
1,0.294744
1,0.669554
1,0.28541
1,0.454564
1,0.402588
1,0.758608
1,0.614537
1,0.200505
1,0.515249
1,0.560617
1,0.772078
1,0.707607
1,0.478624
1,0.771995
1,0.625288
1,0.551179
1,0.483655
1,0.206465
1,0.624657
1,0.684935
1,0.300212
1,0.675571
1,0.576041
1,0.624309
1,0.452885
1,0.684867
1,0.391183
1,0.563686
1,0.629773
1,0.758954
1,0.45157
1,0.849036
1,0.522723
1,0.518392
1,0.651556
1,0.130904
1,0.399386
1,0.382503
1,0.549992
1,0.745179
1,0.37658
1,0.607903
1,0.303723
1,0.293848
1,0.635652
1,0.360135
1,0.714747
1,0.60899
1,0.444324
1,0.415836
1,0.519985
1,0.21657
1,0.554874
1,0.296348
1,0.735723
1,0.463895
1,0.580385
1,0.38242
1,0.584762
1,0.519712
1,0.449138
1,0.893365
1,0.40222
1,0.250274
1,0.6477
1,0.392588
1,0.416582
1,0.511975
1,0.695678
1,0.666316
1,0.479734
1,0.456025
1,0.437503
1,0.30242
1,0.591843
1,0.488952
1,0.790073
1,0.077343
1,0.141899
1,0.388349
1,0.736796
1,0.472502
1,0.288262
1,0.658773
1,0.48245
1,0.670406
1,0.467376
1,0.537328
1,0.416841
1,0.432377
1,0.665643
1,0.760431
1,0.481688
1,0.821331
1,0.1409
1,0.470302
1,0.292765
1,0.620962
1,0.512495
1,0.382083
1,0.415485
1,0.479558
1,0.331008
1,0.532497
1,0.513102
1,0.375766
1,0.327426
1,0.115658
1,0.7637
1,0.308103
1,0.571791
1,0.557361
1,0.58549
1,0.260639
1,0.602021
1,0.373104
1,0.217352
1,0.402387
1,0.698474
1,0.339681
1,0.747654
1,0.234361
1,0.641064
1,0.361831
1,0.128278
1,0.618713
1,0.687587
1,0.395213
1,0.40028
1,0.868402
1,0.391536
1,0.272612
1,0.476905
1,0.422732
1,0.465914
1,0.50405
1,0.385175
1,0.61623
1,0.604663
1,0.585457
1,0.1201
1,0.39079
1,0.21221
1,0.248055
1,0.478283
1,0.525559
1,0.30449
1,0.539349
1,0.725496
1,0.308157
1,0.320989
1,0.416097
1,0.272361
1,0.364408
1,0.323113
1,0.34307
1,0.745743
1,0.634333
1,0.537695
1,0.70592
1,0.350814
1,0.176352
1,0.323107
1,0.521804
1,0.52113
1,0.843899
1,0.725442
1,0.536562
1,0.3569
1,0.386006
1,0.657904
1,0.785203
1,0.362044
1,0.275143
1,0.649789
1,0.805878
1,0.288397
1,0.49906
1,0.528065
1,0.521486
1,0.649565
1,0.449204
1,0.44418
1,0.252776
1,0.572669
1,0.686407
1,0.781224
1,0.547405
1,0.615448
1,0.363912
1,0.454907
1,0.308703
1,0.610926
1,0.414507
1,0.874664
1,0.488961
1,0.413904
1,0.348361
1,0.285497
1,0.639389
1,0.440147
1,0.522771
1,0.410258
1,0.841187
1,0.274073
1,0.77774
1,0.757803
1,0.569628
1,0.344165
1,0.42708
1,0.553056
1,0.806559
1,0.843483
1,0.831194
1,0.590509
1,0.723962
1,0.812481
1,0.306996
1,0.687483
1,0.337748
1,0.298783
1,0.198327
1,0.495259
1,0.642188
1,0.431832
1,0.561996
1,0.295319
1,0.341643
1,0.566331
1,0.554076
1,0.227406
1,0.493412
1,0.308387
1,0.415987
1,0.531447
1,0.481102
1,0.690992
1,0.683622
1,0.462474
1,0.42304
1,0.689872
1,0.128497
1,0.469691
1,0.781231
1,0.373767
1,0.72078
1,0.751335
1,0.404739
1,0.442533
1,0.521166
1,0.357548
1,0.570125
1,0.549166
1,0.328779
1,0.616338
1,0.735031
1,0.567336
1,0.892976
1,0.36669
1,0.540669
1,0.943535
1,0.503356
1,0.541942
1,0.597726
1,0.613194
1,0.497451
1,0.599871
1,0.476349
1,0.581524
1,0.743966
1,0.390427
1,0.749568
1,0.381958
1,0.304923
1,0.280078
1,0.721135
1,0.443979
1,0.703291
1,0.893897
1,0.35161
1,0.428679
1,0.530636
1,0.466352
1,0.464204
1,0.412425
1,0.618364
1,0.214039
1,0.647242
1,0.483231
1,0.544012
1,0.392706
1,0.551597
1,0.713486
1,0.745341
1,0.226113
1,0.629981
1,0.191305
1,0.792707
1,0.855892
1,0.713791
1,0.48533
1,0.495504
1,0.463032
1,0.433856
1,0.142371
1,0.488375
1,0.569175
1,0.144045
1,0.628614
1,0.252313
1,0.341799
1,0.732893
1,0.586412
1,0.791923
1,0.590116
1,0.510553
1,0.202817
1,0.629554
1,0.374228
1,0.361172
1,0.247236
1,0.728192
1,0.149384
1,0.357662
1,0.442332
1,0.691981
1,0.792889
1,0.656139
1,0.501348
1,0.381932
1,0.614207
1,0.205038
1,0.738784
1,0.813655
1,0.372449
1,0.487871
1,0.252757
1,0.815466
1,0.730559
1,0.308922
1,0.717324
1,0.638917
1,0.674367
1,0.540601
1,0.40554
1,0.522709
1,0.406837
1,0.518422
1,0.441881
1,0.75063
1,0.510153
1,0.644952
1,0.319258
1,0.373337
1,0.391998
1,0.239733
1,0.245501
1,0.352716
1,0.524855
1,0.436734
1,0.806178
1,0.292207
1,0.460962
1,0.529101
1,0.79233
1,0.460357
1,0.297523
1,0.346511
1,0.755073
1,0.456628
1,0.943438
1,0.617296
1,0.66973
1,0.520561
1,0.474126
1,0.19573
1,0.177085
1,0.459906
1,0.531027
1,0.655223
1,0.359154
1,0.257386
1,0.653408
1,0.509106
1,0.586431
1,0.431272
1,0.373107
1,0.516094
1,0.941263
1,0.627463
1,0.494835
1,0.308131
1,0.508579
1,0.460297
1,0.366714
1,0.496207
1,0.680048
1,0.49491
1,0.358123
1,0.395198
1,0.279963
1,0.495424
1,0.67802
1,0.627739
1,0.540771
1,0.181801
1,0.16167
1,0.716582
1,0.193935
1,0.80951
1,0.204646
1,0.578787
1,0.220744
1,0.190791
1,0.709068
1,0.697156
1,0.525887
1,0.477078
1,0.346801
1,0.257764
1,0.809876
1,0.701293
1,0.339931
1,0.70262
1,0.43709
1,0.315568
1,0.564258
1,0.592174
1,0.282134
1,0.501283
1,0.521618
1,0.21434
1,0.457677
1,0.351879
1,0.259227
1,0.309466
1,0.299698
1,0.602591
1,0.546583
1,0.376826
1,0.387794
1,0.489793
1,0.549352
1,0.357147
1,0.756778
1,0.406916
1,0.492057
1,0.523572
1,0.637351
1,0.232947
1,0.52988
1,0.427418
1,0.561287
1,0.528046
1,0.449973
1,0.311559
1,0.487648
1,0.551856
1,0.361863
1,0.680129
1,0.485507
1,0.345383
1,0.435392
1,0.348526
1,0.274679
1,0.640159
1,0.429611
1,0.293734
1,0.72309
1,0.295323
1,0.465954
1,0.719916
1,0.417792
1,0.563637
1,0.516204
1,0.798876
1,0.607848
1,0.494256
1,0.444725
1,0.381507
1,0.55386
1,0.460882
1,0.271447
1,0.483427
1,0.249806
1,0.595369
1,0.52939
1,0.336568
1,0.763842
1,0.578443
1,0.5888
1,0.631388
1,0.428703
1,0.427921
1,0.716366
1,0.397272
1,0.293047
1,0.735835
1,0.599305
1,0.567878
1,0.720168
1,0.653611
1,0.355667
1,0.350029
1,0.647736
1,0.245783
1,0.809889
1,0.305743
1,0.720246
1,0.500693
1,0.600991
1,0.653375
1,0.750775
1,0.774032
1,0.164103
1,0.282369
1,0.397072
1,0.43511
1,0.485037
1,0.779097
1,0.288896
1,0.496159
1,0.82096
1,0.501215
1,0.137068
1,0.557315
1,0.419734
1,0.702625
1,0.352854
1,0.356902
1,0.492105
1,0.66031
1,0.254442
1,0.562969
1,0.348474
1,0.392727
1,0.709203
1,0.87646
1,0.697124
1,0.758055
1,0.559303
1,0.523704
1,0.746663
1,0.444805
1,0.297641
1,0.670014
1,0.440737
1,0.550549
1,0.476459
1,0.429784
1,0.689832
1,0.540978
1,0.631751
1,0.653971
1,0.87863
1,0.353734
1,0.48626
1,0.657307
1,0.465035
1,0.763683
1,0.26923
1,0.542257
1,0.553355
1,0.629926
1,0.505529
1,0.597576
1,0.437334
1,0.223805
1,0.394282
1,0.568519
1,0.505679
1,0.62089
1,0.627496
1,0.610134
1,0.354837
1,0.547934
1,0.317141
1,0.184135
1,0.676226
1,0.34305
1,0.577921
1,0.486836
1,0.786414
1,0.465912
1,0.769714
1,0.086838
1,0.650739
1,0.546335
1,0.460926
1,0.481199
1,0.279221
1,0.52497
1,0.558351
1,0.806075
1,0.522269
1,0.319511
1,0.09307
1,0.367414
1,0.625635
1,0.628166
1,0.24574
1,0.441229
1,0.429039
1,0.675318
1,0.274059
1,0.511688
1,0.34219
1,0.425185
1,0.75621
1,0.400073
1,0.610104
1,0.398649
1,0.447682
1,0.469743
1,0.676529
1,0.63821
1,0.411425
1,0.503857
1,0.673257
1,0.171082
1,0.81365
1,0.67593
1,0.513351
1,0.260699
1,0.531708
1,0.508393
1,0.373237
1,0.234649
1,0.648639
1,0.695628
1,0.6908
1,0.551852
1,0.344972
1,0.38994
1,0.577397
1,0.612562
1,0.478437
1,0.356544
1,0.471369
1,0.756702
1,0.294646
1,0.27641
1,0.818791
1,0.443337
1,0.585997
1,0.707242
1,0.668059
1,0.342928
1,0.074151
1,0.609076
1,0.316002
1,0.271995
1,0.539868
1,0.65918
1,0.288995
1,0.631618
1,0.500576
1,0.562702
1,0.698928
1,0.42806
1,0.549642
1,0.826371
1,0.828902
1,0.266339
1,0.368524
1,0.630133
1,0.525853
1,0.429308
1,0.761657
1,0.503075
1,0.339183
1,0.543675
1,0.638313
1,0.591251
1,0.370348
1,0.605869
1,0.718424
1,0.196237
1,0.729313
1,0.568294
1,0.44401
1,0.664285
1,0.449367
1,0.407791
1,0.41707
1,0.422821
1,0.671657
1,0.595122
1,0.444876
1,0.636805
1,0.562384
1,0.599593
1,0.349408
1,0.648849
1,0.313485
1,0.427123
1,0.531915
1,0.390062
1,0.334596
1,0.120753
1,0.303433
1,0.736455
1,0.745726
1,0.470941
1,0.656677
1,0.648831
1,0.74188
1,0.411368
1,0.254281
1,0.643651
1,0.663549
1,0.056525
1,0.434671
1,0.539646
1,0.527014
1,0.457836
1,0.254468
1,0.326835
1,0.579315
1,0.302446
1,0.276219
1,0.780998
1,0.44392
1,0.759279
1,0.507495
1,0.838692
1,0.395195
1,0.823087
1,0.148693
1,0.516005
1,0.808705
1,0.503553
1,0.597082
1,0.401133
1,0.695044
1,0.259951
1,0.506914
1,0.477424
1,0.368522
1,0.669832
1,0.461878
1,0.481456
1,0.439559
1,0.67935
1,0.526785
1,0.531351
1,0.268977
1,0.40008
1,0.509197
1,0.698621
1,0.643783
1,0.536818
1,0.611563
1,0.33812
1,0.469553
1,0.434433
1,0.698564
1,0.104241
1,0.824527
1,0.599581
1,0.443167
1,0.498332
1,0.446736
1,0.419703
1,0.426594
1,0.574185
1,0.580796
1,0.595149
1,0.623045
1,0.624824
1,0.349697
1,0.787185
1,0.630266
1,0.70676
1,0.653299
1,0.386615
1,0.329
1,0.333588
1,0.722666
1,0.439356
1,0.446855
1,0.422797
1,0.632323
1,0.51694
1,0.264132
1,0.61489
1,0.337558
1,0.535382
1,0.417095
1,0.384726
1,0.267095
1,0.641853
1,0.631311
1,0.41478
1,0.458071
1,0.710753
1,0.671027
1,0.49993
1,0.624735
1,0.061513
1,0.444542
1,0.355493
1,0.596741
1,0.567826
1,0.603983
1,0.703307
1,0.386398
1,0.481049
1,0.571038
1,0.656301
1,0.699087
1,0.461993
1,0.688298
1,0.703658
1,0.356654
1,0.457803
1,0.64456
1,0.241571
1,0.491528
1,0.517807
1,0.527182
1,0.468516
1,0.50311
1,0.355378
1,0.211925
1,0.369424
1,0.384432
1,0.449411
1,0.556574
1,0.657893
1,0.481106
1,0.407526
1,0.476826
1,0.881602
1,0.236388
1,0.65465
1,0.444067
1,0.666124
1,0.406483
1,0.84051
1,0.595447
1,0.461295
1,0.530297
1,0.482978
1,0.552756
1,0.383829
1,0.235604
1,0.608509
1,0.181602
1,0.396372
1,0.476133
1,0.774695
1,0.285522
1,0.664128
1,0.746453
1,0.794113
1,0.571089
1,0.356443
1,0.685992
1,0.31285
1,0.549703
1,0.375306
1,0.609951
1,0.658119
1,0.367105
1,0.363273
1,0.628982
1,0.641016
1,0.466869
1,0.566839
1,0.337236
1,0.482901
1,0.481103
1,0.699572
1,0.326915
1,0.637896
1,0.496158
1,0.266697
1,0.625651
1,0.19029
1,0.451527
1,0.580367
1,0.505299
1,0.222697
1,0.513362
1,0.422508
1,0.396415
1,0.640972
1,0.547311
1,0.88628
1,0.593686
1,0.434957
1,0.637325
1,0.647683
1,0.350392
1,0.453498
1,0.29941
1,0.456727
1,0.670444
1,0.361275
1,0.572964
1,0.48338
1,0.383555
1,0.31203
1,0.78801
1,0.360926
1,0.643917
1,0.276651
1,0.584726
1,0.540339
1,0.220246
1,0.489628
1,0.50751
1,0.418271
1,0.404909
1,0.422972
1,0.272783
1,0.545195
1,0.520553
1,0.771128
1,0.549328
1,0.280501
1,0.624221
1,0.43118
1,0.546069
1,0.398945
1,0.317587
1,0.656117
1,0.318162
1,0.476296
1,0.670802
1,0.672713
1,0.68427
1,0.319049
1,0.321598
1,0.228018
1,0.461386
1,0.499955
1,0.792833
1,0.760409
1,0.6113
1,0.583397
1,0.46552
1,0.714994
1,0.332089
1,0.445297
1,0.366462
1,0.747461
1,0.80641
1,0.611716
1,0.619717
1,0.686348
1,0.448983
1,0.593832
1,0.436707
1,0.54832
1,0.629663
1,0.322234
1,0.297202
1,0.265786
1,0.404688
1,0.89638
1,0.709952
1,0.429743
1,0.420012
1,0.313743
1,0.58117
1,0.80172
1,0.404706
1,0.431889
1,0.360088
1,0.474922
1,0.548326
1,0.443477
1,0.541815
1,0.409153
1,0.296286
1,0.410813
1,0.74344
1,0.649745
1,0.641948
1,0.774693
1,0.473521
1,0.32485
1,0.256962
1,0.495012
1,0.74868
1,0.40961
1,0.204057
1,0.760149
1,0.175403
1,0.383596
1,0.5593
1,0.537343
1,0.326576
1,0.563747
1,0.339739
1,0.364686
1,0.157727
1,0.576381
1,0.534632
1,0.204339
1,0.496551
1,0.626696
1,0.689062
1,0.367764
1,0.690561
1,0.381205
1,0.876507
1,0.627206
1,0.846229
1,0.630653
1,0.456301
1,0.647242
1,0.445649
1,0.486913
1,0.254852
1,0.599336
1,0.64912
1,0.477398
1,0.540012
1,0.762892
1,0.717816
1,0.511995
1,0.469855
1,0.65107
1,0.600688
1,0.574129
1,0.744004
1,0.300045
1,0.637303
1,0.572972
1,0.410307
1,0.32157
1,0.316683
1,0.255634
1,0.75971
1,0.354031
1,0.626309
1,0.087094
1,0.58857
1,0.339571
1,0.368064
1,0.73655
1,0.558908
1,0.386942
1,0.82834
1,0.20117
1,0.353156
1,0.546391
1,0.507817
1,0.669922
1,0.769687
1,0.867339
1,0.324574
1,0.289189
1,0.765381
1,0.563072
1,0.608334
1,0.53828
1,0.75579
1,0.367149
1,0.517604
1,0.550524
1,0.527348
1,0.435135
1,0.545559
1,0.480332
1,0.455864
1,0.341744
1,0.310949
1,0.211017
1,0.506036
1,0.35338
1,0.672849
1,0.777047
1,0.362728
1,0.476777
1,0.584659
1,0.33103
1,0.681289
1,0.47761
1,0.33945
1,0.696286
1,0.737835
1,0.497682
1,0.577964
1,0.690341
1,0.619443
1,0.506915
1,0.68102
1,0.541669
1,0.420087
1,0.383146
1,0.733544
1,0.475461
1,0.419907
1,0.474161
1,0.126407
1,0.48429
1,0.350996
1,0.277325
1,0.323242
1,0.392696
1,0.440582
1,0.447133
1,0.754747
1,0.446534
1,0.559109
1,0.652059
1,0.230714
1,0.407232
1,0.826834
1,0.17586
1,0.494031
1,0.711283
1,0.354728
1,0.441422
1,0.485509
1,0.537085
1,0.653055
1,0.603589
1,0.564548
1,0.303983
1,0.493447
1,0.447393
1,0.244543
1,0.405238
1,0.516874
1,0.55901
1,0.441479
1,0.395899
1,0.450503
1,0.562916
1,0.624714
1,0.495472
1,0.485732
1,0.73369
1,0.407974
1,0.392255
1,0.375488
1,0.755061
1,0.381049
1,0.335166
1,0.454987
1,0.198967
1,0.69337
1,0.442953
1,0.110684
1,0.360411
1,0.603652
1,0.351153
1,0.454196
1,0.386298
1,0.177573
1,0.31744
1,0.831448
1,0.329022
1,0.574585
1,0.606338
1,0.44305
1,0.24323
1,0.687971
1,0.412363
1,0.633801
1,0.646516
1,0.590131
1,0.495717
1,0.149279
1,0.455458
1,0.327914
1,0.409374
1,0.521747
1,0.713656
1,0.418853
1,0.464961
1,0.538741
1,0.262798
1,0.832521
1,0.464574
1,0.224421
1,0.756288
1,0.096476
1,0.695449
1,0.474544
1,0.53742
1,0.257043
1,0.618306
1,0.527914
1,0.654842
1,0.655534
1,0.398447
1,0.508278
1,0.723712
1,0.8969
1,0.761048
1,0.332983
1,0.499643
1,0.64214
1,0.662528
1,0.544184
1,0.445375
1,0.553926
1,0.610764
1,0.751318
1,0.816553
1,0.390717
1,0.574747
1,0.755166
1,0.51624
1,0.593099
1,0.498358
1,0.794704
1,0.228824
1,0.671574
1,0.681291
1,0.35672
1,0.558147
1,0.293367
1,0.434391
1,0.264739
1,0.792584
1,0.638946
1,0.651493
1,0.377877
1,0.634272
1,0.677706
1,0.491688
1,0.333221
1,0.680914
1,0.437593
1,0.574739
1,0.547115
1,0.479398
1,0.451745
1,0.434178
1,0.374254
1,0.410902
1,0.273879
1,0.744913
1,0.339815
1,0.622808
1,0.580723
1,0.179715
1,0.518569
1,0.770858
1,0.61745
1,0.753761
1,0.727447
1,0.779641
1,0.300646
1,0.257037
1,0.603273
1,0.404424
1,0.707689
1,0.082591
1,0.882613
1,0.542463
1,0.626759
1,0.477759
1,0.550948
1,0.314331
1,0.57944
1,0.29558
1,0.475578
1,0.636526
1,0.75559
1,0.646225
1,0.369813
1,0.534105
1,0.500544
1,0.669058
1,0.565404
1,0.508618
1,0.595336
1,0.775644
1,0.609322
1,0.419049
1,0.37078
1,0.440801
1,0.600584
1,0.228782
1,0.66322
1,0.241157
1,0.332374
1,0.707599
1,0.368322
1,0.752964
1,0.300447
1,0.79872
1,0.922805
1,0.233319
1,0.547094
1,0.747134
1,0.688628
1,0.519201
1,0.51031
1,0.443937
1,0.730647
1,0.295186
1,0.841289
1,0.388384
1,0.342606
1,0.558182
1,0.508774
1,0.259724
1,0.409402
1,0.286381
1,0.433054
1,0.192314
1,0.506436
1,0.639467
1,0.270162
1,0.666521
1,0.64924
1,0.400676
1,0.562927
1,0.622167
1,0.501048
1,0.486426
1,0.640055
1,0.640026
1,0.514794
1,0.495913
1,0.608981
1,0.548368
1,0.92754
1,0.414518
1,0.408492
1,0.148554
1,0.786875
1,0.292523
1,0.803229
1,0.474216
1,0.676082
1,0.667674
1,0.525727
1,0.79161
1,0.729823
1,0.631101
1,0.617156
1,0.435159
1,0.712645
1,0.412902
1,0.183407
1,0.149457
1,0.421784
1,0.440873
1,0.637399
1,0.672653
1,0.571822
1,0.848539
1,0.588271
1,0.307252
1,0.533638
1,0.616623
1,0.549958
1,0.048157
1,0.503362
1,0.608341
1,0.529637
1,0.749148
1,0.577764
1,0.311726
1,0.324885
1,0.750176
1,0.717029
1,0.483836
1,0.57269
1,0.725309
1,0.527961
1,0.206066
1,0.214375
1,0.522602
1,0.40637
1,0.394843
1,0.865708
1,0.563238
1,0.388054
1,0.370352
1,0.675396
1,0.392824
1,0.516554
1,0.328201
1,0.883405
1,0.459628
1,0.369828
1,0.776268
1,0.416946
1,0.347033
1,0.608124
1,0.459517
1,0.57965
1,0.391089
1,0.511513
1,0.58359
1,0.45925
1,0.64269
1,0.653223
1,0.585091
1,0.453793
1,0.620903
1,0.466887
1,0.272362
1,0.374371
1,0.601555
1,0.630432
1,0.558371
1,0.565591
1,0.459196
1,0.250922
1,0.740116
1,0.695518
1,0.85289
1,0.718009
1,0.484321
1,0.121725
1,0.660874
1,0.468849
1,0.726288
1,0.301428
1,0.88096
1,0.723815
1,0.411765
1,0.420378
1,0.673002
1,0.574164
1,0.317895
1,0.445331
1,0.357945
1,0.100093
1,0.492271
1,0.505166
1,0.729076
1,0.357548
1,0.155988
1,0.764755
1,0.259408
1,0.471575
1,0.457591
1,0.390099
1,0.511103
1,0.472737
1,0.262536
1,0.468163
1,0.450731
1,0.295156
1,0.503079
1,0.404871
1,0.508201
1,0.654613
1,0.639199
1,0.732987
1,0.556025
1,0.758949
1,0.767288
1,0.51037
1,0.600597
1,0.630474
1,0.558973
1,0.853786
1,0.670982
1,0.268054
1,0.445832
1,0.403834
1,0.609385
1,0.490601
1,0.385962
1,0.508008
1,0.18598
1,0.521333
1,0.514494
1,0.796695
1,0.683915
1,0.572958
1,0.516006
1,0.708157
1,0.686329
1,0.687299
1,0.797974
1,0.632753
1,0.429585
1,0.902008
1,0.361019
1,0.230023
1,0.561601
1,0.573837
1,0.436066
1,0.382494
1,0.355189
1,0.524314
1,0.565303
1,0.289412
1,0.327521
1,0.634843
1,0.811843
1,0.347303
1,0.44545
1,0.581125
1,0.327796
1,0.758603
1,0.521872
1,0.680475
1,0.310897
1,0.312544
1,0.744164
1,0.395982
1,0.264239
1,0.492763
1,0.637985
1,0.573148
1,0.669831
1,0.441311
1,0.611484
1,0.444779
1,0.310636
1,0.53176
1,0.804056
1,0.207468
1,0.694579
1,0.51686
1,0.208262
1,0.812388
1,0.786206
1,0.517472
1,0.650695
1,0.735217
1,0.649588
1,0.507312
1,0.539657
1,0.788545
1,0.44014
1,0.615945
1,0.594074
1,0.210228
1,0.478004
1,0.581454
1,0.537567
1,0.376395
1,0.538584
1,0.776867
1,0.566584
1,0.571617
1,0.319522
1,0.540443
1,0.620748
1,0.604441
1,0.461419
1,0.349362
1,0.650264
1,0.182083
1,0.659753
1,0.292978
1,0.565
1,0.816793
1,0.854149
1,0.642159
1,0.65758
1,0.594274
1,0.260054
1,0.252276
1,0.555733
1,0.575636
1,0.525671
1,0.734214
1,0.745528
1,0.487719
1,0.327835
1,0.382981
1,0.796745
1,0.406087
1,0.423266
1,0.599522
1,0.808586
1,0.266911
1,0.511447
1,0.487842
1,0.417071
1,0.869953
1,0.316938
1,0.350609
1,0.228569
1,0.516178
1,0.557958
1,0.282308
1,0.194491
1,0.316854
1,0.526153
1,0.739277
1,0.908063
1,0.437428
1,0.585746
1,0.444961
1,0.533562
1,0.487533
1,0.551672
1,0.366467
1,0.373394
1,0.608824
1,0.574243
1,0.426208
1,0.077417
1,0.645009
1,0.746119
1,0.559337
1,0.292397
1,0.630199
1,0.171743
1,0.597242
1,0.569674
1,0.381233
1,0.710129
1,0.745146
1,0.807879
1,0.715562
1,0.796877
1,0.575757
1,0.733048
1,0.545927
1,0.608489
1,0.648295
1,0.557349
1,0.416223
1,0.366958
1,0.573406
1,0.260617
1,0.648662
1,0.875407
1,0.247488
1,0.405108
1,0.307194
1,0.565495
1,0.51394
1,0.397033
1,0.381816
1,0.691337
1,0.36486
1,0.452136
1,0.617542
1,0.350305
1,0.673049
1,0.272926
1,0.773631
1,0.281419
1,0.278999
1,0.445405
1,0.521716
1,0.500564
1,0.364939
1,0.532223
1,0.415225
1,0.445998
1,0.730554
1,0.272355
1,0.582095
1,0.307327
1,0.357955
1,0.497116
1,0.226048
1,0.649852
1,0.533111
1,0.234484
1,0.433692
1,0.638982
1,0.403505
1,0.494404
1,0.27457
1,0.284091
1,0.688365
1,0.62952
1,0.227936
1,0.440358
1,0.652767
1,0.380853
1,0.121072
1,0.382804
1,0.701051
1,0.411201
1,0.157274
1,0.546995
1,0.233069
1,0.666962
1,0.440304
1,0.493748
1,0.772857
1,0.534486
1,0.613565
1,0.667503
1,0.477854
1,0.361493
1,0.412906
1,0.458922
1,0.537528
1,0.61132
1,0.14201
1,0.53652
1,0.520833
1,0.656341
1,0.648545
1,0.608165
1,0.704607
1,0.595095
1,0.559826
1,0.47242
1,0.642851
1,0.45955
1,0.491313
1,0.57697
1,0.213282
1,0.676678
1,0.51333
1,0.303978
1,0.306394
